timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640780167481.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167486.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167490.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167495.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167500.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167504.0,,,,,,,,,,,,0.0,-1180.053223,-652.116516,-103.667885,0.9891879455,-0.0288386792,0.1437899128,0.0557214958449254,817.0199304160813,2482.230057708564,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167515.0,,,,,,,,,,,,0.0,-1179.949585,-651.949524,-103.628708,0.9891879455,-0.0288386792,0.1437899128,0.0557078940204127,816.8752811722303,2482.0848719701985,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780167519.0,0.0,984.073242,-1976.768799,-10.855473,1.0,0.0,0.0,,,,,0.0,-1179.949585,-651.949524,-103.628708,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,358.966736,-336.540222,-66.15126,-0.9069654873,-0.4205865377,-0.0228159834,0.0267904533148449,361.2854425508924,1571.3532479798728,1.0,0.0,647.147766,-1364.704224,-199.280731,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167529.0,0.0,984.073242,-1976.768799,-10.855473,1.0,0.0,0.0,,,,,0.0,-1181.432373,-645.899353,-103.369827,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0268607637494828,358.6546548040789,1557.8958729382869,1.0,0.0,647.147766,-1364.704224,-199.280731,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167537.0,0.0,974.118591,-1985.234009,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.223999,-645.254028,-103.621574,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0269489028214326,359.1593778946942,1557.569736229725,1.0,0.0,636.532837,-1365.473511,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167549.0,0.0,974.341187,-1985.250732,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.239746,-645.146423,-103.633736,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0269650154353749,359.2639369283829,1557.5639797861106,1.0,0.0,636.755188,-1365.479858,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167558.0,0.0,974.400696,-1985.254395,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.24646,-645.10321,-103.638664,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0269714991315009,359.3060918493282,1557.562053603,1.0,0.0,636.814697,-1365.481567,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167580.0,0.0,974.228516,-1978.0,-31.122416,1.0,0.0,0.0,,,,,0.0,-1181.289062,-644.787903,-103.641312,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0270185366421322,359.6100779356912,1557.5408290697965,1.0,0.0,636.642639,-1365.476685,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167593.0,0.0,974.304504,-1978.0,-28.358118,1.0,0.0,0.0,,,,,0.0,-1181.305176,-644.682129,-103.642586,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0270343804058509,359.7128302405897,1557.535519630252,1.0,0.0,636.718567,-1365.478882,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167603.0,0.0,974.19812,-1978.0,-24.074432,1.0,0.0,0.0,,,,,0.0,-1181.359619,-644.460815,-103.641579,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0270681462126002,359.93642542545,1557.5446309576796,1.0,0.0,636.612122,-1365.47583,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167613.0,0.0,974.299866,-1978.0,-21.24395,1.0,0.0,0.0,,,,,0.0,-1181.387329,-644.346558,-103.637421,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0270855630162016,360.0515932555414,1557.5488550061027,1.0,0.0,636.713867,-1365.47876,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167626.0,0.0,974.266357,-1978.0,-17.934093,1.0,0.0,0.0,,,,,0.0,-1181.389404,-644.339417,-103.637085,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.027086661626009,360.0589331986816,1557.5494532271105,1.0,0.0,636.713867,-1365.47876,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167637.0,0.0,974.237183,-1978.0,-14.209106,1.0,0.0,0.0,,,,,0.0,-1181.446533,-644.167358,-103.627892,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.027113345607063,360.2387512772192,1557.570833112326,1.0,0.0,636.651123,-1365.476929,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167657.0,0.0,974.306702,-1978.0,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.525391,-643.944092,-103.618881,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0271481382279239,360.4741514456127,1557.6033202651458,1.0,0.0,636.720642,-1365.478882,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167667.0,0.0,974.292297,-1978.0,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.532104,-643.927185,-103.61834,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0271507961030889,360.4922925905372,1557.6065121004744,1.0,0.0,636.706177,-1365.478516,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167678.0,0.0,974.268188,-1978.0,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.567505,-643.840881,-103.615501,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0271643986256999,360.5853704498962,1557.6239166731127,1.0,0.0,636.682251,-1365.477783,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167697.0,0.0,974.316467,-1978.0,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.605835,-643.760986,-103.611038,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.0271771519595994,360.673820217001,1557.645425518126,1.0,0.0,636.730469,-1365.479126,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
1640780167706.0,0.0,974.270142,-1978.0,-8.298723,1.0,0.0,0.0,,,,,0.0,-1181.621216,-643.736084,-103.608597,0.6484975272,0.7580854171,0.0689743255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1208.668457,22.763802,-100.298721,0.995733017,0.0891144335,0.0239661547,,,,,0.0,344.203217,-333.616547,-59.153919,-0.9069654873,-0.4205865377,-0.0228159834,0.027181225528291,360.7028021068083,1557.6554644609153,1.0,0.0,636.684143,-1365.477905,-197.834381,0.9995491871,-0.0287570999,0.008628539,,,,
