timestamp,event,src,dst
9,fire,1,
272,fire,6,
286,fire,6,
286,hit,4,6.0
298,fire,6,
311,fire,6,
311,hit,4,6.0
324,fire,6,
324,hit,4,6.0
337,fire,6,
337,hit,4,6.0
349,fire,6,
349,hit,4,6.0
363,fire,6,
363,hit,4,6.0
363,dead,4,6.0
376,fire,6,
389,fire,6,
536,fire,9,
536,hit,1,9.0
549,fire,9,
550,hit,1,9.0
550,dead,1,9.0
563,fire,9,
641,fire,5,
655,fire,6,
668,fire,6,
668,hit,9,6.0
681,fire,6,
694,fire,6,
707,fire,6,
707,hit,9,6.0
720,fire,6,
720,hit,9,6.0
720,dead,9,6.0
733,fire,6,
746,fire,6,
759,fire,6,
771,fire,4,
786,fire,4,
799,fire,4,
977,fire,4,
977,hit,0,4.0
990,fire,0,
990,fire,4,
990,hit,0,4.0
1004,fire,4,
1004,hit,0,4.0
1004,dead,0,4.0
1017,fire,4,
1017,fire,3,
1017,fire,5,
1017,hit,3,5.0
1031,fire,4,
1031,fire,5,
1031,hit,3,5.0
1031,hit,5,3.0
1045,fire,4,
1045,fire,5,
1045,hit,3,5.0
1045,dead,3,5.0
1057,fire,5,
1070,fire,5,
1083,fire,5,
1214,fire,6,
1229,fire,6,
1243,fire,9,
1243,fire,6,
1243,hit,4,6.0
1256,fire,6,
1256,fire,9,
1256,hit,4,6.0
1269,fire,6,
1269,hit,4,6.0
1269,fire,9,
1269,fire,4,
1269,dead,4,6.0
1282,fire,6,
1282,fire,9,
1295,fire,6,
1307,fire,9,
1307,fire,6,
1320,fire,9,
1335,fire,9,
1347,fire,9,
1362,fire,9,
1389,fire,9,
1403,fire,9,
1403,hit,1,9.0
1416,fire,9,
1416,hit,1,9.0
1429,fire,1,
1429,hit,9,1.0
1429,dead,9,1.0
1619,fire,4,
1633,fire,4,
1646,fire,4,
1659,fire,4,
1673,fire,4,
1686,fire,4,
1700,fire,4,
1714,fire,3,
1714,hit,4,3.0
1729,fire,3,
1729,hit,4,3.0
1729,dead,4,3.0
1745,fire,3,
1757,fire,3,
1758,fire,3,
1904,fire,7,
1917,fire,7,
1931,fire,7,
1944,fire,7,
1970,fire,7,
1970,hit,3,7.0
1970,dead,3,7.0
1983,fire,7,
1996,fire,7,
2009,fire,8,
2048,fire,4,
2062,fire,4,
2076,fire,4,
2106,fire,4,
2119,fire,9,
2119,hit,0,9.0
2131,fire,9,
2131,hit,0,9.0
2144,fire,9,
2158,fire,9,
2171,fire,9,
2184,fire,9,
2184,hit,0,9.0
2184,dead,0,9.0
2197,fire,9,
2210,fire,9,
2420,fire,5,
2499,fire,5,
2516,fire,5,
2542,fire,5,
2555,fire,5,
2569,fire,5,
2582,fire,5,
2594,fire,5,
2594,fire,6,
2621,fire,6,
2641,fire,6,
2669,fire,6,
2696,fire,2,
2696,fire,4,
2696,fire,6,
2709,fire,4,
2709,hit,6,4.0
2709,fire,2,
2721,fire,4,
2721,hit,6,4.0
2721,fire,2,
2721,fire,6,
2722,hit,6,4.0
2722,hit,1,4.0
2735,fire,4,
2735,hit,2,4.0
2749,fire,2,
2749,fire,4,
2749,hit,6,4.0
2749,hit,1,4.0
2749,dead,1,4.0
2761,fire,4,
2775,fire,4,
2788,fire,2,
2788,fire,4,
2788,hit,6,4.0
2801,fire,4,
2813,fire,4,
2826,fire,4,
2826,hit,6,4.0
2838,fire,4,
2838,hit,6,4.0
2839,dead,6,4.0
2852,fire,4,
2865,fire,4,
2891,fire,5,
2904,fire,5,
3020,fire,0,
3063,fire,2,
3063,fire,3,
3077,fire,0,
3077,fire,3,
3077,hit,5,3.0
3077,dead,5,3.0
3089,fire,2,
3089,hit,8,2.0
3089,fire,3,
3090,fire,3,
3102,fire,3,
3102,fire,2,
3115,fire,8,
3115,fire,2,
3129,fire,8,
3142,fire,2,
3142,fire,8,
3142,fire,0,
3155,fire,8,
3169,fire,2,
3181,fire,8,
3181,hit,2,8.0
3181,fire,2,
3194,fire,8,
3194,hit,2,8.0
3208,fire,8,
3208,hit,2,8.0
3208,dead,2,8.0
3234,fire,8,
3441,fire,3,
3441,hit,8,3.0
3455,fire,3,
3481,fire,3,
3495,fire,3,
3509,fire,3,
3524,fire,4,
3536,fire,8,
3536,hit,6,8.0
3536,fire,4,
3550,fire,8,
3550,hit,6,8.0
3550,fire,4,
3550,hit,0,4.0
3564,fire,8,
3564,fire,4,
3564,hit,0,4.0
3579,fire,4,
3579,fire,8,
3579,hit,6,8.0
3579,dead,6,8.0
3579,hit,0,4.0
3579,dead,0,4.0
3592,fire,4,
3592,fire,8,
3605,fire,4,
3605,fire,8,
3619,fire,4,
3619,fire,8,
3633,fire,8,
3646,fire,8,
3659,fire,3,
3673,fire,3,
3762,fire,5,
3775,fire,5,
3817,fire,7,
3817,hit,1,7.0
3817,dead,1,7.0
3830,fire,7,
3844,fire,7,
3871,fire,9,
3899,fire,3,
3899,fire,5,
3899,hit,5,3.0
3899,dead,5,3.0
3912,fire,3,
3926,fire,3,
4067,fire,7,
4067,hit,6,7.0
4081,fire,7,
4081,hit,6,7.0
4081,dead,6,7.0
4081,fire,3,
4081,hit,8,3.0
4081,dead,8,3.0
4095,fire,3,
4095,fire,7,
4108,fire,3,
4108,fire,7,
4296,fire,4,
4311,fire,4,
4337,fire,4,
4350,fire,4,
4364,fire,4,
4378,fire,4,
4378,fire,3,
4378,hit,7,3.0
4392,fire,4,
4392,fire,3,
4392,hit,7,3.0
4392,dead,7,3.0
4406,fire,3,
4420,fire,3,
4501,fire,9,
4567,fire,9,
4609,fire,9,
4623,fire,3,
4637,fire,3,
4637,hit,4,3.0
4651,fire,3,
4651,hit,4,3.0
4651,dead,4,3.0
4664,fire,9,
4664,fire,3,
4664,fire,5,
4664,fire,2,
4664,hit,5,2.0
4678,fire,2,
4678,hit,5,2.0
4678,fire,5,
4678,fire,3,
4678,fire,7,
4678,hit,6,7.0
4678,dead,6,7.0
4678,fire,9,
4691,fire,2,
4691,fire,7,
4691,fire,5,
4691,hit,5,2.0
4706,fire,7,
4706,fire,5,
4706,fire,2,
4706,hit,5,2.0
4706,dead,5,2.0
4720,fire,2,
4732,fire,2,
4746,fire,2,
4842,fire,7,
4857,fire,7,
4857,hit,1,7.0
4858,dead,1,7.0
4870,fire,7,
4883,fire,7,
4897,fire,7,
4912,fire,5,
4912,fire,3,
4912,hit,9,3.0
4912,dead,9,3.0
4926,fire,3,
4940,fire,3,
4989,fire,3,
4989,hit,8,3.0
5003,fire,3,
5017,fire,3,
5017,hit,8,3.0
5017,dead,8,3.0
5030,fire,3,
5126,fire,2,
5139,fire,5,
5139,fire,2,
5139,hit,5,2.0
5140,fire,2,
5140,fire,5,
5140,hit,2,5.0
5153,fire,2,
5153,fire,5,
5153,hit,2,5.0
5154,fire,5,
5154,hit,2,5.0
5154,fire,2,
5154,hit,5,2.0
5166,fire,5,
5166,hit,2,5.0
5166,dead,2,5.0
5179,fire,5,
5179,fire,9,
5179,hit,0,9.0
5192,fire,9,
5192,hit,0,9.0
5192,fire,5,
5192,fire,0,
5206,fire,9,
5206,hit,0,9.0
5206,fire,0,
5206,hit,9,0.0
5206,dead,0,9.0
5220,fire,9,
5234,fire,9,
5295,fire,3,
5308,fire,3,
5323,fire,4,
5323,fire,3,
5323,hit,4,3.0
5324,fire,3,
5324,hit,4,3.0
5324,dead,4,3.0
5337,fire,3,
5452,fire,8,
5555,fire,3,
5657,fire,4,
5657,fire,9,
5657,hit,1,9.0
5671,fire,9,
5671,hit,1,9.0
5684,fire,9,
5684,hit,1,9.0
5698,fire,9,
5698,hit,1,9.0
5712,fire,9,
5712,hit,1,9.0
5726,fire,9,
5726,hit,1,9.0
5726,dead,1,9.0
5739,fire,7,
5739,fire,9,
5753,fire,9,
5753,fire,7,
5767,fire,9,
5767,fire,6,
5780,fire,3,
5780,fire,6,
5781,fire,3,
5781,fire,8,
5795,fire,3,
5795,hit,8,3.0
5795,fire,8,
5795,hit,0,8.0
5795,fire,6,
5795,hit,4,6.0
5795,dead,8,3.0
5809,fire,6,
5809,hit,4,6.0
5809,fire,3,
5822,fire,3,
5822,fire,6,
5836,fire,6,
5836,hit,4,6.0
5836,fire,4,
5850,fire,6,
5850,hit,4,6.0
5850,dead,4,6.0
5863,fire,6,
5877,fire,6,
5891,fire,6,
6066,fire,7,
6081,fire,2,
6081,hit,9,2.0
6081,dead,9,2.0
6081,fire,7,
6081,hit,2,7.0
6081,dead,2,7.0
6095,fire,7,
6108,fire,7,
6108,fire,3,
6163,fire,6,
6177,fire,6,
6190,fire,6,
6190,hit,4,6.0
6191,hit,4,6.0
6191,fire,6,
6204,fire,6,
6218,fire,6,
6218,hit,4,6.0
6218,fire,4,
6231,fire,4,
6231,fire,6,
6231,hit,4,6.0
6232,dead,4,6.0
6232,fire,6,
6245,fire,6,
6259,fire,6,
6273,fire,7,
6286,fire,3,
6286,hit,7,3.0
6286,dead,7,3.0
6287,fire,3,
6300,fire,3,
6313,fire,3,
6313,fire,0,
6328,fire,0,
6342,fire,0,
6499,fire,8,
6526,fire,1,
6526,fire,8,
6526,hit,1,8.0
6540,fire,8,
6540,hit,1,8.0
6554,fire,8,
6554,hit,1,8.0
6567,fire,8,
6581,fire,8,
6581,hit,1,8.0
6581,dead,1,8.0
6594,fire,8,
6607,fire,8,
6620,fire,8,
6620,fire,3,
6620,hit,9,3.0
6634,fire,3,
6634,hit,9,3.0
6634,dead,9,3.0
6634,fire,8,
6647,fire,5,
6647,fire,3,
6661,fire,3,
6661,fire,8,
6675,fire,5,
6689,fire,5,
6716,fire,5,
6748,fire,5,
6763,fire,5,
6854,fire,6,
6854,hit,5,6.0
6854,fire,5,
6868,fire,6,
6868,hit,5,6.0
6868,fire,5,
6868,hit,6,5.0
6868,dead,5,6.0
6882,fire,6,
6896,fire,6,
6896,fire,3,
6896,hit,8,3.0
6908,fire,3,
6908,hit,8,3.0
6908,fire,6,
6909,fire,6,
6909,fire,3,
6922,fire,6,
6922,fire,3,
6922,hit,8,3.0
6922,dead,8,3.0
6935,fire,3,
7032,fire,3,
7046,fire,3,
7129,fire,7,
7143,fire,7,
7143,hit,3,7.0
7143,dead,3,7.0
7156,fire,7,
7170,fire,7,
7183,fire,7,
7183,fire,6,
7197,fire,6,
7197,fire,7,
7277,fire,2,
7291,fire,2,
7291,fire,7,
7305,fire,7,
7305,fire,2,
7317,fire,7,
7331,fire,7,
7331,fire,2,
7332,hit,2,7.0
7332,dead,2,7.0
7332,fire,1,
7332,hit,7,1.0
7332,dead,7,1.0
7332,fire,0,
7345,fire,0,
7357,fire,3,
7370,fire,4,
7370,fire,0,
7370,hit,8,0.0
7384,fire,0,
7384,hit,8,0.0
7384,fire,6,
7397,fire,6,
7397,hit,4,6.0
7397,fire,0,
7397,hit,8,0.0
7410,fire,6,
7410,fire,0,
7410,hit,8,0.0
7424,fire,0,
7424,fire,6,
7438,fire,6,
7438,fire,0,
7451,fire,0,
7451,fire,6,
7465,fire,6,
7465,hit,4,6.0
7479,fire,6,
7480,fire,6,
7494,fire,6,
7494,fire,8,
7494,hit,1,8.0
7494,hit,4,6.0
7494,fire,1,
7495,hit,8,1.0
7495,dead,8,1.0
7495,fire,6,
7495,hit,4,6.0
7508,fire,6,
7521,fire,6,
7535,fire,4,
7549,fire,4,
7563,fire,4,
7577,fire,4,
7591,fire,9,
7591,fire,6,
7605,fire,4,
7605,hit,6,4.0
7605,dead,6,4.0
7605,fire,9,
7618,fire,9,
7618,fire,4,
7632,fire,9,
7632,fire,4,
7646,fire,4,
7660,fire,3,
7660,hit,4,3.0
7660,dead,4,3.0
7660,fire,1,
7660,hit,9,1.0
7660,dead,9,1.0
7915,fire,5,
7929,fire,5,
7942,fire,6,
7942,fire,5,
7955,fire,5,
7955,fire,6,
7969,fire,6,
7969,fire,5,
7969,fire,2,
7969,hit,5,2.0
7981,fire,6,
7982,fire,2,
7982,hit,5,2.0
7982,fire,6,
7995,fire,6,
7995,fire,2,
7995,hit,5,2.0
7995,fire,5,
7995,dead,5,2.0
8009,fire,6,
8009,fire,2,
8022,fire,2,
8022,fire,6,
8036,fire,2,
8036,fire,6,
8050,fire,6,
8050,fire,3,
8050,hit,7,3.0
8050,dead,7,3.0
8063,fire,6,
8076,fire,6,
8090,fire,6,
8090,fire,9,
8090,hit,6,9.0
8103,fire,6,
8103,fire,9,
8103,hit,6,9.0
8117,fire,6,
8117,fire,9,
8130,fire,6,
8130,fire,9,
8130,hit,6,9.0
8143,fire,6,
8144,fire,6,
8144,fire,9,
8157,fire,6,
8171,fire,9,
8171,hit,6,9.0
8185,fire,9,
8198,fire,9,
8198,hit,6,9.0
8211,fire,9,
8225,fire,6,
8225,fire,9,
8238,fire,6,
8238,hit,9,6.0
8238,fire,9,
8251,fire,6,
8251,fire,9,
8251,hit,6,9.0
8251,hit,9,6.0
8265,fire,9,
8265,hit,6,9.0
8265,dead,6,9.0
8279,fire,9,
8292,fire,9,
8421,fire,0,
8435,fire,0,
8435,hit,9,0.0
8447,fire,0,
8461,fire,0,
8475,fire,0,
8488,fire,0,
8502,fire,0,
8502,fire,9,
8502,hit,0,9.0
8516,fire,0,
8516,fire,9,
8516,hit,0,9.0
8529,fire,0,
8529,fire,1,
8529,fire,9,
8529,hit,0,9.0
8529,dead,0,9.0
8543,fire,9,
8543,fire,4,
8557,fire,4,
8557,hit,1,4.0
8557,fire,9,
8570,fire,9,
8570,fire,4,
8571,fire,4,
8584,fire,4,
8597,fire,4,
8598,fire,4,
8611,fire,4,
8646,fire,4,
8660,fire,4,
8660,hit,1,4.0
8660,dead,1,4.0
8674,fire,4,
8687,fire,4,
8701,fire,6,
8727,fire,6,
8754,fire,6,
8781,fire,6,
8809,fire,6,
8833,fire,6,
8860,fire,7,
8860,hit,3,7.0
8860,dead,3,7.0
8861,fire,7,
8874,fire,6,
8874,fire,7,
8874,fire,5,
8888,fire,7,
8888,fire,9,
8888,fire,5,
8888,hit,2,9.0
8902,fire,5,
8902,fire,2,
8902,fire,6,
8902,fire,9,
8902,hit,2,9.0
8916,fire,2,
8916,hit,4,2.0
8916,fire,9,
8929,fire,2,
8929,fire,9,
8929,fire,6,
8930,fire,2,
8942,fire,9,
8942,hit,2,9.0
8942,fire,2,
8957,fire,2,
8957,fire,9,
8957,hit,2,9.0
8957,dead,2,9.0
8957,fire,6,
8957,fire,8,
8971,fire,8,
8971,fire,9,
8971,fire,7,
8971,fire,5,
8971,hit,6,7.0
8985,fire,5,
8985,fire,9,
8985,fire,7,
8985,hit,6,7.0
8986,fire,8,
8986,fire,5,
8986,hit,6,5.0
8986,fire,9,
8986,fire,7,
8986,hit,6,7.0
8986,dead,6,7.0
8999,fire,5,
8999,fire,7,
8999,fire,8,
9012,fire,5,
9012,fire,7,
9012,fire,8,
9013,fire,5,
9013,fire,7,
9013,fire,8,
9026,fire,5,
9026,fire,7,
9026,fire,8,
9040,fire,8,
9207,fire,9,
9221,fire,9,
9235,fire,9,
9248,fire,9,
9262,fire,3,
9276,fire,3,
9276,hit,4,3.0
9289,fire,3,
9289,hit,4,3.0
9289,dead,4,3.0
9303,fire,3,
9316,fire,3,
9330,fire,3,
9330,hit,9,3.0
9330,dead,9,3.0
9344,fire,3,
9358,fire,3,
9359,fire,3,
9408,fire,3,
9408,hit,8,3.0
9422,fire,3,
9422,hit,8,3.0
9422,dead,8,3.0
9435,fire,3,
9449,fire,3,
9487,fire,3,
9501,fire,6,
9528,fire,4,
9542,fire,4,
9542,fire,6,
9556,fire,4,
9569,fire,4,
9569,fire,7,
9583,fire,6,
9583,fire,7,
9596,fire,7,
9597,fire,2,
9610,fire,7,
9610,hit,2,7.0
9610,dead,2,7.0
9611,fire,7,
9624,fire,7,
9624,hit,0,7.0
9624,dead,0,7.0
9637,fire,7,
9651,fire,7,
9665,fire,7,
9705,fire,3,
9718,fire,3,
9718,hit,7,3.0
9718,dead,7,3.0
9732,fire,3,
9745,fire,3,
9759,fire,3,
9759,fire,5,
9759,hit,5,3.0
9773,fire,3,
9773,hit,5,3.0
9773,dead,5,3.0
9774,fire,3,
9787,fire,3,
9801,fire,3,
10035,fire,3,
10035,hit,8,3.0
10049,fire,3,
10049,hit,8,3.0
10049,dead,8,3.0
10062,fire,3,
10169,hit,0,4.0
10169,dead,0,4.0
10448,fire,0,
10462,fire,0,
10474,fire,0,
10497,fire,0,
10510,fire,0,
10511,fire,0,
10525,fire,0,
10539,fire,0,
10539,fire,8,
10552,fire,0,
10552,fire,7,
10566,fire,7,
10566,fire,9,
10566,hit,1,9.0
10578,fire,9,
10578,hit,1,9.0
10578,fire,7,
10592,fire,9,
10592,hit,1,9.0
10592,fire,7,
10605,fire,7,
10605,fire,9,
10605,hit,1,9.0
10605,fire,3,
10606,fire,7,
10619,fire,3,
10619,fire,9,
10619,hit,1,9.0
10619,hit,4,3.0
10633,fire,3,
10633,hit,4,3.0
10633,dead,4,3.0
10633,fire,9,
10633,hit,1,9.0
10633,dead,1,9.0
10633,fire,7,
10646,fire,9,
10660,fire,7,
10660,fire,9,
10689,fire,2,
10703,fire,2,
10703,hit,5,2.0
10717,fire,2,
10717,fire,5,
10717,hit,2,5.0
10717,dead,2,5.0
10730,fire,5,
10743,fire,5,
10757,fire,5,
10785,fire,0,
10812,fire,0,
10826,fire,0,
10840,fire,0,
10854,fire,0,
10867,fire,0,
10881,fire,0,
10894,fire,0,
10908,fire,0,
11219,fire,7,
11234,fire,7,
11234,hit,1,7.0
11234,dead,1,7.0
11248,fire,7,
11262,fire,7,
11318,fire,7,
11332,fire,7,
11346,fire,7,
11346,fire,6,
11346,hit,6,7.0
11346,dead,6,7.0
11359,fire,7,
11373,fire,7,
11387,fire,7,
11530,fire,5,
11544,fire,5,
11557,fire,5,
11585,fire,5,
11598,fire,5,
11612,fire,5,
11626,fire,5,
11626,fire,3,
11639,fire,5,
11639,fire,3,
11640,fire,5,
11640,fire,3,
11653,fire,8,
11653,hit,1,8.0
11653,fire,5,
11653,fire,3,
11653,fire,7,
