timestamp,event,src,dst
0,fire,1,
621,fire,7,
621,hit,8,7.0
628,fire,8,
628,hit,7,8.0
630,fire,7,
630,hit,8,7.0
636,fire,7,
640,fire,8,
640,hit,7,8.0
645,fire,7,
645,hit,8,7.0
649,fire,8,
649,hit,7,8.0
656,fire,7,
656,hit,8,7.0
656,dead,8,7.0
664,fire,7,
669,fire,7,
810,fire,1,
819,fire,7,
829,fire,7,
838,fire,7,
838,hit,1,7.0
840,fire,1,
845,fire,7,
845,hit,1,7.0
858,fire,7,
858,hit,1,7.0
863,fire,7,
863,hit,1,7.0
863,dead,1,7.0
871,fire,7,
1359,fire,1,
1359,hit,0,1.0
1359,dead,0,1.0
1416,fire,1,
1424,fire,1,
1424,hit,3,1.0
1425,dead,3,1.0
1678,fire,5,
1683,fire,7,
1686,fire,5,
1690,fire,7,
1694,fire,5,
1697,fire,7,
1700,fire,5,
1700,hit,1,5.0
1704,fire,5,
1704,hit,1,5.0
1704,dead,1,5.0
1704,fire,7,
1710,fire,5,
1713,fire,7,
1717,fire,5,
1721,fire,9,
1724,fire,7,
1731,fire,7,
1813,fire,2,
1843,fire,9,
1843,hit,0,9.0
1853,fire,9,
1853,hit,0,9.0
1865,fire,9,
1865,hit,0,9.0
1865,dead,0,9.0
1876,fire,9,
1876,hit,3,9.0
1879,fire,3,
1895,fire,3,
1895,hit,9,3.0
1905,fire,9,
1905,hit,3,9.0
1910,fire,9,
1910,hit,3,9.0
1910,dead,3,9.0
1915,fire,9,
1922,fire,9,
2020,fire,1,
2020,hit,7,1.0
2020,dead,7,1.0
2032,fire,1,
2036,fire,9,
2039,fire,1,
2043,fire,9,
2047,fire,5,
2051,fire,5,
2051,hit,1,5.0
2054,fire,1,
2057,fire,5,
2063,fire,1,
2066,fire,5,
2066,hit,1,5.0
2066,dead,1,5.0
2073,fire,5,
2077,fire,5,
2083,fire,5,
2151,fire,3,
2167,fire,3,
2183,fire,3,
2199,fire,3,
2214,fire,3,
2354,fire,2,
2361,fire,2,
2368,fire,2,
2368,hit,3,2.0
2375,fire,2,
2375,hit,3,2.0
2380,fire,2,
2380,hit,3,2.0
2385,fire,2,
2392,fire,2,
2398,fire,2,
2406,fire,2,
2406,hit,3,2.0
2406,dead,3,2.0
2412,fire,2,
2418,fire,2,
2424,fire,2,
2494,fire,7,
2503,fire,7,
2511,fire,7,
