timestamp,is_bot_0,loc_x_0,loc_y_0,loc_z_0,s_x_0,s_y_0,s_z_0,d_a_0,d_p_0,d_e_0,tar_0,is_bot_1,loc_x_1,loc_y_1,loc_z_1,s_x_1,s_y_1,s_z_1,d_a_1,d_p_1,d_e_1,tar_1,is_bot_2,loc_x_2,loc_y_2,loc_z_2,s_x_2,s_y_2,s_z_2,d_a_2,d_p_2,d_e_2,tar_2,is_bot_3,loc_x_3,loc_y_3,loc_z_3,s_x_3,s_y_3,s_z_3,d_a_3,d_p_3,d_e_3,tar_3,is_bot_4,loc_x_4,loc_y_4,loc_z_4,s_x_4,s_y_4,s_z_4,d_a_4,d_p_4,d_e_4,tar_4,is_bot_5,loc_x_5,loc_y_5,loc_z_5,s_x_5,s_y_5,s_z_5,d_a_5,d_p_5,d_e_5,tar_5,is_bot_6,loc_x_6,loc_y_6,loc_z_6,s_x_6,s_y_6,s_z_6,d_a_6,d_p_6,d_e_6,tar_6,is_bot_7,loc_x_7,loc_y_7,loc_z_7,s_x_7,s_y_7,s_z_7,d_a_7,d_p_7,d_e_7,tar_7
1640780163397.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163399.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163401.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163403.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163404.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163411.93,,,,,,,,,,,,0.0,-1183.657227,-649.406677,-102.987221,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163422.93,,,,,,,,,,,,0.0,-1183.591187,-649.396057,-102.998253,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163432.93,,,,,,,,,,,,0.0,-1183.579956,-649.39032,-102.997162,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163446.93,,,,,,,,,,,,0.0,-1183.561768,-649.396118,-102.997421,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163457.93,,,,,,,,,,,,0.0,-1183.515747,-649.415466,-102.99398,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163469.93,,,,,,,,,,,,0.0,-1183.422852,-649.450195,-102.989151,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163483.93,,,,,,,,,,,,0.0,-1183.272827,-649.50415,-102.981575,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163496.93,,,,,,,,,,,,0.0,-1183.095703,-649.567322,-102.973015,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163512.93,,,,,,,,,,,,0.0,-1182.857422,-649.647705,-102.963516,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163523.93,,,,,,,,,,,,0.0,-1182.657349,-649.715942,-102.956184,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163536.93,,,,,,,,,,,,0.0,-1182.394043,-649.805725,-102.947731,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163551.93,,,,,,,,,,,,0.0,-1182.147339,-649.890137,-102.938492,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163564.93,,,,,,,,,,,,0.0,-1181.877563,-649.980713,-102.932152,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163574.93,,,,,,,,,,,,0.0,-1181.669067,-650.049316,-102.931091,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163588.93,,,,,,,,,,,,0.0,-1181.41394,-650.134644,-102.932854,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163601.93,,,,,,,,,,,,0.0,-1181.201416,-650.202759,-102.934227,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163617.93,,,,,,,,,,,,0.0,-1180.994873,-650.269653,-102.944855,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163626.93,,,,,,,,,,,,0.0,-1180.915161,-650.295471,-102.939262,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163640.93,,,,,,,,,,,,0.0,-1180.835815,-650.319397,-102.945503,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163652.93,,,,,,,,,,,,0.0,-1180.790039,-650.329895,-102.95694,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163669.93,,,,,,,,,,,,0.0,-1180.756104,-650.337769,-102.967812,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163688.93,,,,,,,,,,,,0.0,-1180.749756,-650.336914,-102.969826,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163698.93,,,,,,,,,,,,0.0,-1180.731567,-650.332703,-102.974709,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1640780163713.93,,,,,,,,,,,,0.0,-1180.730957,-650.323608,-102.974152,0.9883838971,0.0759570949,0.1316350703,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,350.738434,-330.457855,-58.78508,-0.8211837336,-0.5506355056,-0.1498593193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
