timestamp,event,src,dst
7,fire,3,
20,fire,3,
32,fire,3,
45,fire,3,
59,fire,3,
75,fire,3,
83,fire,3,
527,fire,8,
545,fire,8,
545,hit,6,8.0
558,fire,6,
558,hit,8,6.0
558,fire,8,
568,fire,8,
568,hit,6,8.0
580,fire,8,
580,hit,6,8.0
594,fire,8,
594,hit,6,8.0
594,dead,6,8.0
608,fire,8,
989,fire,1,
1046,fire,5,
1046,hit,0,5.0
1049,fire,3,
1054,fire,5,
1054,hit,0,5.0
1060,fire,5,
1060,hit,0,5.0
1066,fire,5,
1072,fire,1,
1075,fire,5,
1075,hit,0,5.0
1075,dead,0,5.0
1080,fire,5,
1080,fire,1,
1081,hit,5,1.0
1085,fire,5,
1088,fire,1,
1092,fire,5,
1094,fire,1,
1094,hit,5,1.0
1097,fire,5,
1100,fire,1,
1100,hit,5,1.0
1103,fire,5,
1107,fire,1,
1107,hit,5,1.0
1107,dead,5,1.0
1109,fire,6,
1113,fire,1,
1139,fire,8,
1147,fire,8,
1152,fire,8,
1156,fire,6,
1156,hit,8,6.0
1156,dead,8,6.0
1197,hit,2,
1242,fire,9,
1242,hit,3,9.0
1249,fire,9,
1249,hit,3,9.0
1254,fire,9,
1254,hit,3,9.0
1256,fire,3,
1262,fire,9,
1269,fire,9,
1275,fire,9,
1275,hit,3,9.0
1275,dead,3,9.0
1281,fire,9,
1411,fire,2,
1411,hit,6,2.0
1418,fire,6,
1419,hit,2,6.0
1420,fire,2,
1428,fire,2,
1428,hit,6,2.0
1429,dead,6,2.0
1434,fire,2,
1444,fire,2,
2230,fire,2,
2241,fire,6,
2242,fire,5,
2242,fire,6,
2267,fire,6,
2279,fire,9,
2301,fire,3,
2302,hit,4,3.0
2314,fire,3,
2314,hit,4,3.0
2319,fire,6,
2319,hit,4,6.0
2326,fire,3,
2326,hit,4,3.0
2326,dead,4,3.0
2338,fire,3,
2348,fire,3,
2362,fire,3,
2506,fire,1,
2506,hit,6,1.0
2514,fire,1,
2521,fire,1,
2521,hit,6,1.0
2527,fire,1,
2527,hit,6,1.0
2534,fire,1,
2642,fire,6,
2642,hit,1,6.0
