timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
2301,0.0,-701.893372,567.085449,-16.583542,-0.995916742,-0.0740392683,0.0516529741,,,,
2302,0.0,-703.586548,566.9588315,-17.0360185,-0.995916742,-0.0740392683,0.0516529741,,,,
2303,0.0,-708.074768,566.62323,-18.463963,-0.995916742,-0.0740392683,0.0516529741,,,,
2304,0.0,-710.614105,566.4330445,-18.935359,-0.995916742,-0.0740392683,0.0516529741,,,,
2305,0.0,-717.111389,565.94635,-19.901686,-0.995916742,-0.0740392683,0.0516529741,,,,
2306,0.0,-721.170776,565.642151,-19.762077,-0.995916742,-0.0740392683,0.0516529741,,,,
2307,0.0,-724.757385,565.37323,-19.572784,-0.995916742,-0.0740392683,0.0516529741,,,,
2308,0.0,-728.346924,565.104675,-19.461815,-0.995916742,-0.0740392683,0.0516529741,,,,
2309,0.0,-731.552551,564.864746,-19.273018,-0.995916742,-0.0740392683,0.0516529741,,,,
2310,0.0,-735.544983,564.566284,-19.156849,-0.995916742,-0.0740392683,0.0516529741,,,,
2311,0.0,-738.849426,564.319153,-19.121376,-0.995916742,-0.0740392683,0.0516529741,,,,
2312,0.0,-743.253235,563.990295,-19.025978,-0.995916742,-0.0740392683,0.0516529741,,,,
2313,0.0,-746.675171,563.73468,-19.024748,-0.995916742,-0.0740392683,0.0516529741,,,,
2314,0.0,-750.259094,563.467224,-19.113245,-0.995916742,-0.0740392683,0.0516529741,,,,
2315,0.0,-754.201111,563.173157,-19.243275,-0.995916742,-0.0740392683,0.0516529741,,,,
2316,0.0,-757.876526,562.898987,-19.384365,-0.995916742,-0.0740392683,0.0516529741,,,,
2317,0.0,-761.771729,562.608459,-19.567371,-0.995916742,-0.0740392683,0.0516529741,,,,
2318,0.0,-770.244446,564.149597,-19.286028,-0.995916742,-0.0740392683,0.0516529741,,,,
2319,0.0,-773.959595,563.97644,-19.450312,-0.995916742,-0.0740392683,0.0516529741,,,,
2357,0.0,-931.377625,565.553955,-19.902269,-0.9914751446,0.0279540073,0.1272619782,,,,
2358,0.0,-931.276184,565.551147,-19.902269,-0.9914751446,0.0279540073,0.1272619782,,,,
2359,0.0,-931.154663,565.547607,-19.902269,-0.9914751446,0.0279540073,0.1272619782,,,,
2360,0.0,-931.02301,565.543945,-19.902269,-0.9914751446,0.0279540073,0.1272619782,,,,
2361,0.0,-934.253906,565.612427,-19.840418,-0.9914751446,0.0279540073,0.1272619782,,,,
2362,0.0,-937.906494,565.719482,-19.770485,-0.9912614345,0.0308932652,0.1282434192,,,,
2363,0.0,-942.110657,565.862305,-19.689722,-0.9910718317,0.0359068346,0.1284029735,,,,
2364,0.0,-945.600159,565.977112,-16.528305,-0.9906710036,0.039123065,0.1305386857,,,,
2365,0.0,-949.196411,566.100281,-16.271852,-0.990515197,0.0424402306,0.1306846258,,,,
2366,0.0,-953.02832,566.217285,-16.298723,-0.9901693396,0.0438203888,0.1328324225,,,,
2367,0.0,-956.764893,566.325073,-16.298723,-0.9901485701,0.0438860468,0.1329654996,,,,
2368,0.0,-960.597534,566.439758,-16.298723,-0.9901485701,0.0438860468,0.1329654996,,,,
2369,0.0,-964.322449,566.576782,-16.298723,-0.9897381501,0.0461422574,0.1352378877,,,,
2370,0.0,-967.973572,566.726562,-16.298723,-0.9894207762,0.0495028541,0.1363671331,,,,
2371,0.0,-971.523743,566.877747,-16.298723,-0.9891001523,0.0527745397,0.1374617645,,,,
2372,0.0,-975.368591,567.048157,-16.298723,-0.9887390789,0.0563184919,0.138647976,,,,
2373,0.0,-978.968933,567.224487,-16.298723,-0.9883217861,0.060726279,0.139758242,,,,
2374,0.0,-982.325867,567.449951,-16.298721,-0.9875088643,0.0707412186,0.1407903506,,,,
2375,0.0,-986.544189,567.864441,-16.298723,-0.9851828596,0.0960609515,0.1420810572,,,,
2376,0.0,-989.902832,568.316223,-16.298723,-0.9817211269,0.1266347376,0.142081921,,,,
2377,0.0,-993.93811,569.044373,-16.298723,-0.9762133343,0.1637688885,0.1420819382,,,,
2378,0.0,-996.686218,569.655884,-16.298723,-0.9732885275,0.1803390283,0.1420819382,,,,
2379,0.0,-1000.782959,570.707764,-16.298723,-0.9707609837,0.1926666538,0.1431875452,,,,
2380,0.0,-1003.790344,571.624939,-16.298723,-0.9707111591,0.1928929718,0.1432206238,,,,
2381,0.0,-1007.171936,572.865295,-16.298723,-0.9707111591,0.1928929718,0.1432206238,,,,
2382,0.0,-1012.84259,575.399109,-16.298725,-0.9720727854,0.1843424424,0.1452321032,,,,
2383,0.0,-1014.5301205,576.262451,-16.298725,-0.973318,0.1769598958,0.1458793842,,,,
2384,0.0,-1016.217651,577.125793,-16.298725,-0.9745632145,0.1695773492,0.1465266653,,,,
2385,0.0,-1021.850159,580.180664,-16.298723,-0.9815378359,0.1228066392,0.1466356232,,,,
2386,0.0,-1024.731934,581.857178,-16.298723,-0.984996378,0.0909952163,0.1466356232,,,,
2387,0.0,-1027.665405,583.696594,-16.298733,-0.9871002884,0.0621992544,0.1475271955,,,,
2388,0.0,-1030.51123,585.574097,-16.298723,-0.9883917154,0.0352815421,0.147773576,,,,
2389,0.0,-1033.918701,587.929871,-16.298723,-0.9890018196,0.0061936217,0.1477736105,,,,
2390,0.0,-1036.711304,589.980225,-16.298723,-0.9890003434,-0.0064254068,0.1477735932,,,,
2391,0.0,-1039.516846,592.133606,-16.298723,-0.9889758703,-0.0094706467,0.1477735932,,,,
2392,0.0,-1042.513916,594.491882,-16.298723,-0.9889729936,-0.0097664288,0.1477735932,,,,
2393,0.0,-1045.096069,596.559143,-16.298723,-0.9889729936,-0.0097664288,0.1477735932,,,,
2394,0.0,-1048.417603,599.278137,-16.298725,-0.9891494728,-0.0067230173,0.1467587189,,,,
2395,0.0,-1051.065308,601.502014,-16.298727,-0.989454607,-0.000894616,0.1448405344,,,,
2396,0.0,-1054.265259,604.321533,-16.298727,-0.9899425093,0.0078162219,0.1412541501,,,,
2397,0.0,-1056.7229,606.565674,-16.298727,-0.9901469892,0.0157382009,0.1391447042,,,,
2398,0.0,-1060.016113,609.697449,-16.298725,-0.9903566294,0.0344356169,0.134193647,,,,
2399,0.0,-1062.605469,612.202698,-16.298729,-0.9902539038,0.0474976422,0.1309243289,,,,
2400,0.0,-1065.233643,614.818542,-16.298735,-0.9898328415,0.0648662109,0.1265832557,,,,
2401,0.0,-1067.756104,617.35022,-16.298729,-0.9892437175,0.0772751972,0.1241990796,,,,
2402,0.0,-1070.809448,620.432556,-16.298723,-0.9888427113,0.0861076,0.1215548173,,,,
2403,0.0,-1073.411133,623.017822,-16.298723,-0.9886467598,0.0883297544,0.1215542629,,,,
2404,0.0,-1075.913696,625.518982,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2405,0.0,-1078.245361,627.881958,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2406,0.0,-1080.899292,630.606018,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2407,0.0,-1083.788208,633.611023,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2408,0.0,-1086.189575,636.139709,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2409,0.0,-1088.679077,638.786865,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2410,0.0,-1091.014038,641.29248,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2411,0.0,-1094.015747,644.543396,-16.298723,-0.9886418882,0.0883842633,0.1215542629,,,,
2693,0.0,-2073.504883,661.564392,19.701279,-0.0677781121,-0.9310111382,0.3586424237,,,,
2694,0.0,-2073.525879,661.276489,19.701279,-0.0677781121,-0.9310111382,0.3586424237,,,,
2695,0.0,-2073.546875,660.986633,19.701279,-0.0677781121,-0.9310111382,0.3586424237,,,,
2696,0.0,-2073.569824,660.672729,19.701279,-0.0677781121,-0.9310111382,0.3586424237,,,,
