timestamp,event,src,dst
335,fire,4,
396,fire,4,
409,fire,4,
426,fire,4,
513,fire,8,
526,fire,8,
539,fire,8,
540,fire,8,
540,hit,0,8.0
553,fire,8,
553,hit,0,8.0
554,dead,0,8.0
554,fire,8,
619,fire,4,
725,fire,2,
738,fire,2,
752,fire,2,
752,hit,4,2.0
752,dead,4,2.0
766,fire,2,
881,fire,0,
982,fire,1,
1174,fire,4,
1187,fire,4,
1340,fire,5,
1353,fire,5,
1367,fire,5,
1367,fire,4,
1367,fire,6,
1368,hit,5,6.0
1368,fire,5,
1368,hit,6,5.0
1382,fire,5,
1382,fire,6,
1382,fire,4,
1382,hit,5,6.0
1382,dead,5,6.0
1396,fire,6,
1397,fire,4,
1397,hit,1,4.0
1397,fire,6,
1409,fire,4,
1409,fire,6,
1410,fire,6,
1423,fire,6,
1423,fire,4,
1423,hit,1,4.0
1437,fire,4,
1438,hit,1,4.0
1438,dead,1,4.0
1451,fire,4,
1584,fire,4,
1598,fire,4,
1598,hit,3,4.0
1611,fire,4,
1625,fire,4,
1625,hit,3,4.0
1640,fire,3,
1640,hit,4,3.0
1640,dead,4,3.0
1718,fire,8,
1731,fire,8,
1732,fire,8,
1745,fire,8,
1760,fire,8,
1760,hit,0,8.0
1774,fire,8,
1775,fire,8,
1775,hit,0,8.0
1788,fire,8,
1788,fire,0,
1803,fire,8,
1817,fire,8,
1818,fire,8,
1818,hit,0,8.0
1818,dead,0,8.0
1831,fire,8,
1831,fire,2,
2135,fire,6,
2150,fire,6,
2150,hit,5,6.0
2150,dead,5,6.0
2163,fire,6,
2177,fire,6,
2469,hit,8,
2630,fire,5,
2644,fire,5,
2658,fire,6,
2658,fire,5,
2659,fire,6,
2659,hit,5,6.0
2659,fire,5,
2659,hit,6,5.0
2659,dead,6,5.0
2672,fire,5,
2782,fire,8,
2782,hit,2,8.0
2783,dead,2,8.0
2796,fire,8,
2947,fire,8,
2962,fire,8,
2962,hit,1,8.0
2963,dead,1,8.0
2977,fire,8,
3032,fire,6,
3044,fire,6,
3058,fire,4,
3113,hit,3,
3113,dead,3,
3168,fire,5,
3183,fire,5,
3183,hit,0,5.0
3211,fire,4,
3225,fire,4,
3238,fire,4,
3253,fire,4,
3268,fire,4,
3282,fire,4,
3296,fire,5,
3296,hit,0,5.0
3311,fire,5,
3311,hit,0,5.0
3311,dead,0,5.0
3324,fire,5,
3548,fire,4,
