timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
0,0.0,1332.293579,-787.369812,-632.156799,0.9955077602,-0.0429760706,0.084364428,,,,
1,0.0,1332.363525,-787.300903,-632.130676,0.9955077602,-0.0429760706,0.084364428,,,,
2,0.0,1332.255371,-787.000916,-631.990051,0.9999086124,-0.0061458497,0.0120413987,,,,
3,0.0,1332.32251,-786.885315,-631.984497,1.0,0.0,0.0,,,,
4,0.0,1332.476196,-786.760376,-632.045715,1.0,0.0,0.0,,,,
5,0.0,1330.572266,-787.055908,-631.736694,1.0,0.0,0.0,,,,
6,0.0,1332.77832,-786.574951,-632.385437,1.0,0.0,0.0,,,,
7,0.0,1332.716553,-786.59491,-632.315369,1.0,0.0,0.0,,,,
8,0.0,1332.807739,-786.565552,-632.418579,1.0,0.0,0.0,,,,
9,0.0,1332.909546,-786.530823,-632.540222,1.0,0.0,0.0,,,,
10,0.0,1332.993774,-786.498291,-632.651428,1.0,0.0,0.0,,,,
11,0.0,1333.269409,-786.378296,-633.034851,1.0,0.0,0.0,,,,
12,0.0,1333.2749635,-786.375458,-633.042877,1.0,0.0,0.0,,,,
13,0.0,1333.280518,-786.37262,-633.050903,1.0,0.0,0.0,,,,
14,0.0,1333.448364,-786.281128,-633.30011,1.0,0.0,0.0,,,,
15,0.0,1333.519653,-786.325806,-633.393555,0.9997567259,-0.0220373692,-0.0009183049,,,,
16,0.0,1333.592773,-786.305176,-633.566284,0.9995248421,-0.0307076387,-0.002670368,,,,
17,0.0,1333.591309,-786.306335,-633.567566,0.9994925513,-0.0316329391,-0.0037412616,,,,
18,0.0,1333.580444,-786.297974,-633.625061,0.9994885533,-0.0316328301,-0.0046899792,,,,
19,0.0,1333.550415,-786.285095,-633.661072,0.9995325723,-0.0298576056,-0.0065696513,,,,
20,0.0,1333.513794,-786.272766,-633.684448,0.9995662197,-0.0278978901,-0.0094382339,,,,
21,0.0,1333.472412,-786.267212,-633.685669,0.9995731866,-0.0269276803,-0.0113289342,,,,
22,0.0,1333.42334,-786.259338,-633.673645,0.9995977965,-0.0250499246,-0.0132946016,,,,
23,0.0,1333.337158,-786.25769,-633.640808,0.9995954095,-0.0240023909,-0.0152611425,,,,
24,0.0,1333.239746,-786.263245,-633.599792,0.9995951518,-0.023963335,-0.0153392019,,,,
25,0.0,1333.112061,-786.273743,-633.538391,0.9995951518,-0.023963335,-0.0153392019,,,,
26,0.0,1332.994263,-786.288635,-633.46936,0.9995951518,-0.023963335,-0.0153392019,,,,
27,0.0,1332.883545,-786.303894,-633.401123,0.9995951518,-0.023963335,-0.0153392019,,,,
28,0.0,1332.776611,-786.31958,-633.326538,0.9995951518,-0.023963335,-0.0153392019,,,,
29,0.0,1332.699951,-786.332947,-633.272339,0.9995951518,-0.023963335,-0.0153392019,,,,
30,0.0,1332.604004,-786.354248,-633.193848,0.9995951518,-0.023963335,-0.0153392019,,,,
31,0.0,1332.535156,-786.37207,-633.135742,0.9995951518,-0.023963335,-0.0153392019,,,,
32,0.0,1332.495117,-786.383911,-633.095642,0.9995951518,-0.023963335,-0.0153392019,,,,
33,0.0,1332.419067,-786.421265,-633.023315,0.9995951518,-0.023963335,-0.0153392019,,,,
34,0.0,1332.421021,-786.419617,-633.025024,0.9995951518,-0.023963335,-0.0153392019,,,,
35,0.0,1332.401611,-786.436096,-633.009766,0.9995951518,-0.023963335,-0.0153392019,,,,
36,0.0,1332.395508,-786.449585,-633.00116,0.9995951518,-0.023963335,-0.0153392019,,,,
37,0.0,1332.401489,-786.465515,-633.002991,0.9995951518,-0.023963335,-0.0153392019,,,,
38,0.0,1332.401611,-786.467529,-633.002808,0.9995951518,-0.023963335,-0.0153392019,,,,
39,0.0,1332.405762,-786.476135,-633.009277,0.9995951518,-0.023963335,-0.0153392019,,,,
40,0.0,1332.449951,-786.503296,-633.058472,0.9995951518,-0.023963335,-0.0153392019,,,,
41,0.0,1332.477905,-786.510742,-633.085999,0.9995951518,-0.023963335,-0.0153392019,,,,
42,0.0,1332.461182,-786.508545,-633.07074,0.9995951518,-0.023963335,-0.0153392019,,,,
43,0.0,1332.499512,-786.525269,-633.118774,0.9995951518,-0.023963335,-0.0153392019,,,,
44,0.0,1332.521729,-786.530396,-633.147156,0.9995951518,-0.023963335,-0.0153392019,,,,
45,0.0,1332.512085,-786.532715,-633.149109,0.9995951518,-0.023963335,-0.0153392019,,,,
46,0.0,1332.49939,-786.537476,-633.15033,0.9995951518,-0.023963335,-0.0153392019,,,,
47,0.0,1332.498291,-786.537964,-633.150513,0.9995951518,-0.023963335,-0.0153392019,,,,
48,0.0,1332.484497,-786.54425,-633.152832,0.9995951518,-0.023963335,-0.0153392019,,,,
49,0.0,1332.473267,-786.552124,-633.149963,0.9995951518,-0.023963335,-0.0153392019,,,,
50,0.0,1332.461548,-786.561584,-633.144348,0.9995951518,-0.023963335,-0.0153392019,,,,
51,0.0,1332.43457,-786.573975,-633.137939,0.9995951518,-0.023963335,-0.0153392019,,,,
52,0.0,1332.421021,-786.581238,-633.133118,0.9995951518,-0.023963335,-0.0153392019,,,,
53,0.0,1332.408813,-786.588867,-633.127197,0.9995951518,-0.023963335,-0.0153392019,,,,
54,0.0,1332.397095,-786.59668,-633.120972,0.9995951518,-0.023963335,-0.0153392019,,,,
55,0.0,1332.366089,-786.617737,-633.10199,0.9995951518,-0.023963335,-0.0153392019,,,,
56,0.0,1332.3650515,-786.618378,-633.1014405,0.9995951518,-0.023963335,-0.0153392019,,,,
57,0.0,1332.344727,-786.63446,-633.089905,0.9995951518,-0.023963335,-0.0153392019,,,,
58,0.0,1332.334839,-786.643921,-633.084412,0.9995951518,-0.023963335,-0.0153392019,,,,
59,0.0,1332.334717,-786.643982,-633.084351,0.9995951518,-0.023963335,-0.0153392019,,,,
60,0.0,1332.327393,-786.652466,-633.07959,0.9995951518,-0.023963335,-0.0153392019,,,,
61,0.0,1332.310791,-786.667053,-633.069458,0.9995951518,-0.023963335,-0.0153392019,,,,
62,0.0,1332.30127,-786.674622,-633.065918,0.9995951518,-0.023963335,-0.0153392019,,,,
63,0.0,1332.301758,-786.674011,-633.065857,0.9995951518,-0.023963335,-0.0153392019,,,,
64,0.0,1332.293335,-786.682373,-633.066772,0.9995951518,-0.023963335,-0.0153392019,,,,
65,0.0,1332.284912,-786.691284,-633.067383,0.9995951518,-0.023963335,-0.0153392019,,,,
66,0.0,1332.278931,-786.699463,-633.066406,0.9995951518,-0.023963335,-0.0153392019,,,,
67,0.0,1332.266235,-786.71637,-633.064941,0.9995951518,-0.023963335,-0.0153392019,,,,
68,0.0,1332.260254,-786.723755,-633.064392,0.9995951518,-0.023963335,-0.0153392019,,,,
69,0.0,1332.260254,-786.723999,-633.064392,0.9995951518,-0.023963335,-0.0153392019,,,,
70,0.0,1332.253174,-786.733215,-633.063232,0.9995951518,-0.023963335,-0.0153392019,,,,
71,0.0,1332.245972,-786.742676,-633.062073,0.9995951518,-0.023963335,-0.0153392019,,,,
72,0.0,1332.244141,-786.754272,-633.063354,0.9995951518,-0.023963335,-0.0153392019,,,,
73,0.0,1332.243042,-786.764709,-633.064819,0.9995951518,-0.023963335,-0.0153392019,,,,
74,0.0,1332.240723,-786.77533,-633.069885,0.9995951518,-0.023963335,-0.0153392019,,,,
75,0.0,1332.23877,-786.785278,-633.075562,0.9995951518,-0.023963335,-0.0153392019,,,,
76,0.0,1332.238647,-786.793518,-633.079468,0.9995951518,-0.023963335,-0.0153392019,,,,
77,0.0,1332.239258,-786.800659,-633.082642,0.9995951518,-0.023963335,-0.0153392019,,,,
78,0.0,1332.241699,-786.808716,-633.08313,0.9995951518,-0.023963335,-0.0153392019,,,,
79,0.0,1332.245239,-786.816528,-633.08252,0.9995951518,-0.023963335,-0.0153392019,,,,
80,0.0,1332.248657,-786.825256,-633.088745,0.9995951518,-0.023963335,-0.0153392019,,,,
81,0.0,1332.252563,-786.836365,-633.100708,0.9995951518,-0.023963335,-0.0153392019,,,,
82,0.0,1332.266846,-786.851624,-633.10614,0.9995951518,-0.023963335,-0.0153392019,,,,
83,0.0,1332.266724,-786.85144,-633.106018,0.9995951518,-0.023963335,-0.0153392019,,,,
84,0.0,1332.272705,-786.855103,-633.108826,0.9995951518,-0.023963335,-0.0153392019,,,,
85,0.0,1332.279297,-786.85791,-633.112366,0.9995951518,-0.023963335,-0.0153392019,,,,
86,0.0,1332.285889,-786.858643,-633.120056,0.9995951518,-0.023963335,-0.0153392019,,,,
87,0.0,1332.292725,-786.858582,-633.130066,0.9995951518,-0.023963335,-0.0153392019,,,,
88,0.0,1332.301025,-786.859863,-633.136353,0.9995951518,-0.023963335,-0.0153392019,,,,
89,0.0,1332.309937,-786.862305,-633.141113,0.9995951518,-0.023963335,-0.0153392019,,,,
