timestamp,event,src,dst
0,fire,3,
754,fire,7,
936,fire,6,
950,fire,6,
964,fire,6,
964,hit,1,6.0
1007,fire,6,
1007,hit,1,6.0
1034,fire,1,
1034,fire,6,
1035,fire,1,
1048,fire,1,
1048,fire,6,
1061,fire,1,
1062,fire,6,
1062,fire,1,
1077,fire,6,
1077,hit,1,6.0
1078,fire,1,
1078,hit,6,1.0
1092,fire,6,
1092,hit,1,6.0
1093,dead,1,6.0
1093,fire,6,
1107,fire,6,
1120,fire,2,
1279,fire,2,
1280,hit,0,2.0
1293,fire,2,
1307,fire,2,
1307,hit,0,2.0
1308,hit,0,2.0
1320,fire,0,
1321,fire,0,
1321,fire,2,
1321,hit,0,2.0
1321,dead,0,2.0
1335,fire,2,
1349,fire,2,
1383,fire,1,
1397,fire,1,
1410,fire,1,
1411,fire,1,
1411,hit,6,1.0
1424,fire,1,
1424,hit,6,1.0
1438,fire,1,
1451,fire,1,
1451,hit,6,1.0
1452,dead,6,1.0
1465,fire,1,
1479,fire,1,
1586,fire,5,
1600,fire,5,
1738,fire,1,
1739,hit,7,1.0
1752,fire,1,
1752,hit,7,1.0
1753,fire,1,
1753,hit,7,1.0
1753,dead,7,1.0
1767,fire,1,
1780,fire,1,
1781,fire,1,
1794,fire,1,
1925,fire,1,
1925,hit,6,1.0
1939,fire,1,
1939,hit,6,1.0
1953,fire,1,
2093,fire,6,
2117,fire,6,
2131,fire,1,
2131,hit,6,1.0
2132,fire,6,
2132,fire,1,
2146,fire,6,
2146,fire,1,
2146,hit,6,1.0
2146,dead,6,1.0
2159,fire,1,
2160,fire,1,
2173,fire,1,
2187,fire,1,
2223,fire,7,
2238,fire,7,
2271,fire,7,
2293,fire,7,
2317,fire,7,
2385,fire,7,
2399,fire,7,
2399,hit,1,7.0
2412,fire,7,
2426,fire,7,
2426,hit,1,7.0
2427,fire,7,
2427,hit,1,7.0
2427,fire,1,
2427,hit,7,1.0
2441,fire,7,
2442,fire,1,
2442,hit,7,1.0
2442,fire,7,
2455,fire,1,
2456,fire,7,
2456,fire,1,
2470,fire,7,
2470,fire,1,
2484,fire,7,
2484,fire,1,
2485,fire,7,
2498,fire,7,
2499,fire,1,
2499,hit,7,1.0
2499,fire,7,
2513,fire,1,
2513,hit,7,1.0
2513,fire,7,
2526,fire,7,
2527,fire,7,
2540,fire,7,
2541,fire,7,
2555,fire,7,
2570,fire,5,
2570,fire,7,
2570,hit,1,7.0
2571,dead,1,7.0
2571,fire,2,
2571,fire,5,
2571,hit,7,5.0
2572,dead,7,5.0
2572,fire,5,
2572,fire,2,
2586,fire,5,
2586,fire,2,
2587,fire,5,
2600,fire,2,
2600,hit,3,2.0
2600,fire,5,
2601,fire,4,
2601,fire,5,
2614,fire,2,
2615,fire,4,
2615,fire,2,
2629,fire,4,
2630,fire,4,
2630,hit,3,4.0
2630,fire,2,
2644,fire,2,
2644,fire,4,
2644,hit,3,4.0
2644,dead,3,4.0
2645,fire,4,
2645,fire,2,
2658,fire,4,
2659,fire,2,
2659,fire,4,
2672,fire,2,
2672,fire,4,
2686,fire,2,
2944,fire,2,
2945,hit,5,2.0
2945,fire,2,
2959,fire,4,
2959,hit,5,4.0
2960,fire,5,
2960,hit,4,5.0
2960,dead,4,5.0
2960,fire,2,
2961,hit,5,2.0
2961,dead,5,2.0
2974,fire,2,
2988,fire,2,
2988,fire,1,
3148,fire,2,
3162,fire,2,
3163,fire,1,
3163,fire,2,
3176,fire,1,
3176,fire,2,
3176,hit,1,2.0
3177,fire,1,
3177,fire,4,
3191,fire,4,
3191,fire,2,
3191,hit,1,2.0
3191,fire,1,
3192,hit,2,1.0
3192,fire,1,
3206,fire,2,
3207,hit,1,2.0
3207,fire,7,
3207,fire,1,
3207,hit,2,1.0
3208,fire,2,
3208,hit,1,2.0
3208,dead,1,2.0
3222,fire,2,
3235,fire,2,
3263,fire,4,
3504,fire,6,
3518,fire,6,
3518,fire,0,
3531,fire,6,
3532,fire,6,
3545,fire,6,
3546,hit,5,6.0
3559,fire,6,
3559,hit,5,6.0
3559,dead,5,6.0
3572,fire,6,
3573,fire,7,
3573,fire,6,
3587,fire,7,
3587,fire,6,
3588,fire,7,
3588,fire,6,
