timestamp,event,src,dst
9,fire,0,
9,fire,4,
22,fire,4,
36,fire,4,
142,fire,1,
156,fire,3,
170,fire,3,
170,hit,8,3.0
183,fire,3,
184,fire,3,
197,fire,2,
197,fire,3,
197,hit,8,3.0
198,fire,2,
198,hit,8,2.0
198,fire,3,
211,fire,2,
211,hit,8,2.0
211,dead,8,2.0
211,fire,3,
224,fire,2,
225,fire,3,
225,fire,2,
238,fire,2,
238,fire,6,
239,fire,6,
239,fire,1,
252,fire,6,
265,fire,6,
266,hit,6,4.0
266,dead,6,4.0
266,fire,1,
279,fire,5,
293,fire,1,
317,fire,1,
372,fire,1,
399,fire,1,
413,fire,1,
604,fire,2,
632,fire,2,
659,fire,3,
774,fire,8,
789,fire,8,
789,fire,0,
789,hit,8,0.0
790,hit,8,0.0
790,fire,8,
790,hit,0,8.0
803,fire,8,
804,hit,0,8.0
804,dead,0,8.0
804,fire,8,
817,fire,8,
831,fire,8,
929,fire,3,
958,fire,8,
958,hit,1,8.0
958,dead,1,8.0
971,fire,8,
972,fire,8,
985,fire,8,
985,fire,4,
1000,fire,4,
1013,fire,4,
1014,fire,4,
1028,fire,4,
1055,fire,9,
1056,fire,9,
1070,fire,9,
1070,hit,6,9.0
1084,fire,9,
1098,fire,9,
1098,fire,4,
1111,fire,4,
1125,fire,4,
1166,fire,9,
1166,hit,6,9.0
1179,fire,9,
1180,fire,9,
1194,fire,6,
1194,fire,9,
1194,hit,6,9.0
1195,hit,2,
1195,fire,6,
1195,fire,9,
1209,fire,6,
1209,fire,9,
1209,hit,9,6.0
1210,hit,9,6.0
1210,fire,9,
1223,fire,6,
1223,fire,9,
1236,fire,6,
1251,fire,6,
1251,hit,9,6.0
1251,dead,9,6.0
1252,fire,6,
1265,fire,6,
1278,fire,6,
1292,fire,2,
1310,fire,2,
1333,fire,2,
1394,fire,3,
1395,hit,5,3.0
1408,fire,3,
1422,fire,5,
1422,fire,3,
1422,hit,5,3.0
1435,fire,5,
1436,fire,3,
1436,hit,5,3.0
1436,fire,5,
1450,fire,5,
1450,fire,3,
1450,hit,5,3.0
1451,dead,5,3.0
1451,fire,3,
1464,fire,3,
1464,fire,4,
1477,fire,3,
1478,fire,4,
1478,fire,3,
1491,fire,4,
1505,fire,4,
1505,fire,6,
1519,fire,4,
1520,fire,6,
1520,fire,4,
1520,hit,6,4.0
1520,dead,6,4.0
1520,hit,1,
1533,fire,4,
1547,fire,4,
1560,fire,4,
1561,fire,4,
1695,fire,2,
1710,fire,2,
1710,hit,4,2.0
1710,fire,1,
1711,hit,4,1.0
1725,fire,2,
1725,hit,4,2.0
1725,dead,4,2.0
1725,fire,1,
1725,fire,8,
1726,hit,3,8.0
1726,fire,2,
1739,fire,1,
1739,fire,2,
1739,fire,8,
1740,hit,3,8.0
