timestamp,event,src,dst
0,fire,0,
83,fire,8,
249,fire,4,
262,fire,4,
275,fire,4,
287,fire,4,
300,fire,4,
313,fire,4,
411,fire,2,
424,fire,2,
437,fire,2,
487,fire,5,
526,fire,5,
576,fire,3,
589,fire,4,
615,fire,4,
628,fire,4,
641,fire,4,
654,fire,2,
666,fire,2,
666,fire,5,
666,fire,4,
679,fire,2,
692,fire,4,
692,fire,2,
692,hit,4,2.0
692,hit,8,2.0
704,fire,2,
704,fire,5,
704,hit,4,2.0
717,fire,2,
717,hit,4,2.0
717,fire,8,
730,fire,8,
730,hit,2,8.0
730,fire,2,
730,fire,4,
730,hit,4,2.0
730,fire,5,
743,fire,8,
743,fire,4,
743,fire,2,
755,fire,1,
755,fire,8,
755,fire,4,
755,fire,2,
755,hit,8,2.0
756,fire,5,
769,fire,4,
769,fire,2,
769,hit,8,2.0
769,fire,8,
782,fire,8,
782,hit,2,8.0
782,dead,2,8.0
783,fire,4,
783,fire,8,
783,fire,5,
795,fire,8,
795,fire,4,
795,fire,9,
795,hit,0,9.0
808,fire,4,
808,fire,8,
808,fire,9,
808,hit,0,9.0
808,fire,5,
808,fire,1,
822,fire,4,
822,fire,9,
822,hit,0,9.0
834,fire,9,
834,hit,0,9.0
847,fire,9,
847,hit,0,9.0
847,dead,0,9.0
860,fire,9,
872,fire,9,
975,fire,5,
988,fire,5,
988,hit,6,5.0
1001,fire,3,
1001,hit,5,3.0
1001,dead,5,3.0
1156,fire,4,
1385,fire,7,
1399,fire,0,
1412,fire,0,
1413,fire,0,
1413,fire,7,
1426,fire,0,
1426,hit,7,0.0
1426,fire,7,
1426,hit,0,7.0
1440,fire,7,
1440,hit,0,7.0
1440,fire,6,
1440,fire,0,
1455,fire,0,
1455,fire,6,
1455,hit,4,6.0
1455,dead,4,6.0
1455,fire,7,
1455,hit,0,7.0
1455,dead,0,7.0
1455,fire,1,
1455,hit,5,1.0
1456,hit,5,1.0
1456,fire,6,
1469,fire,7,
1469,fire,6,
1469,fire,8,
1469,fire,5,
1469,hit,1,5.0
1470,hit,1,5.0
1470,fire,7,
1470,fire,6,
1470,fire,8,
1470,hit,6,8.0
1484,fire,6,
1484,fire,7,
1484,fire,8,
1484,hit,6,8.0
1484,dead,6,8.0
1498,fire,5,
1498,hit,1,5.0
1498,dead,1,5.0
1498,fire,8,
1510,fire,8,
1510,fire,5,
1819,fire,4,
2000,fire,8,
2000,hit,2,8.0
2013,fire,0,
2013,fire,8,
2013,hit,2,8.0
2027,fire,0,
2027,fire,8,
2027,hit,2,8.0
2027,dead,2,8.0
2027,hit,9,0.0
2039,fire,0,
2039,hit,9,0.0
2039,fire,8,
2040,fire,0,
2040,hit,9,0.0
2040,dead,9,0.0
2040,fire,8,
2052,fire,0,
2052,fire,8,
2065,fire,0,
2077,fire,0,
2078,fire,0,
2090,fire,0,
2103,fire,0,
2128,fire,4,
2128,hit,0,4.0
2141,fire,4,
2141,hit,0,4.0
2154,fire,4,
2154,hit,0,4.0
2154,fire,0,
2154,hit,4,0.0
2166,fire,4,
2167,fire,0,
2167,fire,4,
2179,fire,4,
2179,fire,0,
2179,hit,4,0.0
2192,fire,4,
2192,fire,0,
2204,fire,0,
2204,fire,4,
2205,fire,0,
2205,hit,4,0.0
2205,dead,4,0.0
2231,fire,1,
2231,hit,7,1.0
